event,nist,wiki
CrisisFACTS-001,0.2506238661706447,0.01528277709148818
CrisisFACTS-002,0.2675242163240909,0.02144649242982263
CrisisFACTS-003,0.2807650320231915,0.016176702734082896
CrisisFACTS-004,0.31868201866745943,0.03611943973228331
CrisisFACTS-005,0.21416277363896366,0.024015555810183227
CrisisFACTS-006,0.2808245867490768,0.02208159631118174
CrisisFACTS-007,0.19319553859531877,0.05521712508052583
CrisisFACTS-008,0.2986477762460708,0.03319964613765474
CrisisFACTS-009,0.22107314842718614,0.0345334214744744
CrisisFACTS-010,0.14919226975352673,0.02320397434825142
CrisisFACTS-011,0.14525660762080436,0.0
CrisisFACTS-012,0.17917000502347943,0.0
CrisisFACTS-013,0.22971567842695445,0.019198731070867232
CrisisFACTS-014,0.2343550368591591,0.05360031072740198
CrisisFACTS-015,0.23375142310504557,0.020735628351017225
CrisisFACTS-016,0.18219161944256884,0.03434705865327954
CrisisFACTS-017,0.22424601942852687,0.018629574372122627
CrisisFACTS-018,0.22815542530130453,0.02036228048166739
